input_row_index,input_url,sku,ean,oryginal_price,oryginal_url
3132,https://www.hygiene-shop.com/weichspueler/frosch-baby-waesche-weich-weichspueler,HGS403425,4001499915215,5.38,https://www.hygiene-shop.com/weichspueler/frosch-baby-waesche-weich-weichspueler
3133,https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/frosch-dusche-badreiniger-citrus,HGS126956,4001499961472,5.26,https://www.hygiene-shop.com/sanitaerunterhaltsreiniger/frosch-dusche-badreiniger-citrus
3134,https://www.hygiene-shop.com/oel-und-fettloeser/frosch-fett-entferner-grapefruit-kuechenreiniger,HGS311599,4001499961526,5.70,https://www.hygiene-shop.com/kuechenreiniger/frosch-fett-entferner-grapefruit-kuechenreiniger
3135,https://www.hygiene-shop.com/handspuelmittel/frosch-spuelmittel-limone,HGS415884,4001499944604,5.06,https://www.hygiene-shop.com/handspuelmittel/frosch-spuelmittel-limone
3136,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/frosch-multiflaechen-reiniger-orange,HGS403424,4001499961540,5.70,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/frosch-multiflaechen-reiniger-orange
3137,https://www.hygiene-shop.com/wc-reiniger/frosch-wc-reiniger-meeresmineralien,HGS953978,4001499960963,5.70,https://www.hygiene-shop.com/wc-reiniger/frosch-wc-reiniger-meeresmineralien
3138,https://www.hygiene-shop.com/wc-reiniger/frosch-wc-reiniger-himbeer-essig-kalk-urinsteinentferner,HGS616873,4001499954993,5.70,https://www.hygiene-shop.com/wc-reiniger/frosch-wc-reiniger-himbeer-essig-kalk-urinsteinentferner
3139,https://www.hygiene-shop.com/wc-reiniger/frosch-urinstein-kalkentferner-lavendel-wc-reiniger,HGS210524,4001499185267,6.26,https://www.hygiene-shop.com/wc-reiniger/frosch-urinstein-kalkentferner-lavendel-wc-reiniger
3140,https://www.hygiene-shop.com/vollwaschmittel/dreiturm-galopp-compact-fluessigvollwaschmittel,HGS3131,4002017031318,57.36,https://www.hygiene-shop.com/vollwaschmittel/dreiturm-galopp-compact-fluessigvollwaschmittel
3141,https://www.hygiene-shop.com/kuechenreiniger/dr.-schnell-gastro-pur-hochwirksamer-oel-und-fettloeser,HGS00147,4008439001472,10.12,https://www.hygiene-shop.com/kuechenreiniger/dr.-schnell-gastro-pur-hochwirksamer-oel-und-fettloeser
3141,https://www.hygiene-shop.com/kuechenreiniger/dr.-schnell-gastro-pur-hochwirksamer-oel-und-fettloeser,HGS36047,4008439360470,95.05,https://www.hygiene-shop.com/kuechenreiniger/dr.-schnell-gastro-pur-hochwirksamer-oel-und-fettloeser-10-liter-kanister
3142,https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-seifenwischglanz-seifenwischpflege-konzentrat-10-liter-kanister,HGS4306,4002017043069,43.68,https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-seifenwischglanz-seifenwischpflege-konzentrat-10-liter-kanister
3142,https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-seifenwischglanz-seifenwischpflege-konzentrat-10-liter-kanister,HGS4306,4002017043069,43.68,https://www.hygiene-shop.com/wischpflegen/dreiturm-goldreif-seifenwischglanz-seifenwischpflege-konzentrat-10-liter-kanister
3143,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/kiehl-glasking-fenster-glas-und-allzweckreiniger-1-liter-flasche,HGSj252601,4031255043982,6.07,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/kiehl-glasking-fenster-glas-und-allzweckreiniger-1-liter-flasche
3143,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/kiehl-glasking-fenster-glas-und-allzweckreiniger-1-liter-flasche,HGSj252610,4031255043999,43.04,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/kiehl-glasking-fenster-glas-und-allzweckreiniger-10-liter-kanister
3144,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-1-liter-flasche,HGSj252501,4031255049328,4.76,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-1-liter-flasche
3144,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-1-liter-flasche,HGSj252510,4031255049274,33.44,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-10-liter-kanister
3144,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-1-liter-flasche,HGSj252546,4031255052106,4.95,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/kiehl-glasqueen-glas-und-oberflaechenreiniger-500-ml-spruehflasche
3145,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/linker-rapid-glas-und-kunststoffreiniger,HGS041-10,,28.58,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/linker-rapid-glas-und-kunststoffreiniger
3146,https://www.hygiene-shop.com/wischpflegen/linker-glanzreiniger,HGS033-10,,39.90,https://www.hygiene-shop.com/wischpflegen/linker-glanzreiniger
3147,https://www.hygiene-shop.com/geruchsvernichter/diversey-good-sense-breakdown-geruchsentferner,HGS101100941,7615400778393,86.01,https://www.hygiene-shop.com/geruchsvernichter/diversey-good-sense-breakdown-geruchsentferner
3148,https://www.hygiene-shop.com/oel-und-fettloeser/kiehl-grasset-plus-fettloeser-und-kuechenreiniger-1-liter-flasche,HGSj552001,4031255049458,7.74,https://www.hygiene-shop.com/oel-und-fettloeser/kiehl-grasset-plus-fettloeser-und-kuechenreiniger-1-liter-flasche
3148,https://www.hygiene-shop.com/oel-und-fettloeser/kiehl-grasset-plus-fettloeser-und-kuechenreiniger-1-liter-flasche,HGSj552005,4031255049434,32.13,https://www.hygiene-shop.com/oel-und-fettloeser/kiehl-grasset-plus-fettloeser-und-kuechenreiniger-5-liter-kanister
3149,https://www.hygiene-shop.com/spuelmaschinensalz/hobart-claramat-regeneriersalz-grobkoernig,HGS00-605391-001,4043055039348,117.24,https://www.hygiene-shop.com/spuelmaschinensalz/hobart-claramat-regeneriersalz-grobkoernig
3150,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss,HGSPS-2-GW,4251844812830,7.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss
3150,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss,HGSPS-2-YB,4251844812656,7.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gelb-blau
3150,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss,HGSPS-2-YB,4251844812656,7.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gelb-blau
3150,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss,HGSPS-2-GW,4251844812830,7.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss
3150,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-gruen-weiss,HGSPS-2-RW,4251844812823,7.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-padschwamm-kratzfrei-10-stueck-rot-weiss
3151,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-autoschwamm-tailliert,HGS4000094,4009911400943,3.39,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-autoschwamm-tailliert
3152,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-extra-gross-leicht-abrasiv-10-stueck,HGS5000060,4009911500605,9.22,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-extra-gross-leicht-abrasiv-10-stueck
3153,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss,HGS5000052,4009911500520,8.20,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss
3153,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss,HGS5000047,4009911500476,8.20,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-gelb-weiss
3153,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss,HGS5000047,4009911500476,8.20,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-gelb-weiss
3153,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss,HGS5000052,4009911500520,8.20,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-klein-nicht-kratzend-10-stueck-rot-weiss
3154,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-bad-nicht-kratzend-10-stueck-blau-blau,HGS5020013,4009911520139,9.14,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-bad-nicht-kratzend-10-stueck-blau-blau
3154,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-bad-nicht-kratzend-10-stueck-blau-blau,HGS5020014,4009911520146,9.40,https://www.hygiene-shop.com/schwaemme-topfreiniger/sito-pad-schwaemme-bad-nicht-kratzend-10-stueck-gelb-blau
3155,https://www.hygiene-shop.com/hochdruckreiniger/kaercher-hd-8-18-4-mxa-plus-agri-kaltwasser-hochdruckreiniger,HGS1.524-977.0,4054278613994,2235.55,https://www.hygiene-shop.com/hochdruckreiniger/kaercher-hd-8-18-4-mxa-plus-agri-kaltwasser-hochdruckreiniger
3156,https://www.hygiene-shop.com/waeschestaerke/dreiturm-hexawa-waeschestaerke,HGS3253,4002017032537,28.17,https://www.hygiene-shop.com/waeschestaerke/dreiturm-hexawa-waeschestaerke
3157,https://www.hygiene-shop.com/staubsauger/hitachi-cv-400-p-pro-staubsauger,HGSCV-400PPRO-GR,4549873094991,140.86,https://www.hygiene-shop.com/staubsauger/hitachi-cv-400-p-pro-staubsauger
3158,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink,HGSCV-400-PRO-pink,4549873125268,205.97,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink
3158,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink,HGSCV-400-PRO-gruen,4549873095004,119.10,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-gruen
3158,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink,HGSCV-400-PRO-gruen,4549873095004,119.10,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-gruen
3158,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink,HGSCV-400-PRO-orange,4260067280012,119.10,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-orange
3158,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-pink,HGSCV-400-PRO-orange,4260067280012,119.10,https://www.hygiene-shop.com/staubsauger/hitachi-staubsauger-cv-400-pro-orange
3159,https://www.hygiene-shop.com/staubsauger/hitachi-cv-t-190-eco-staubsauger,HGSCV-T190ECO-DBL,4549873030678,110.13,https://www.hygiene-shop.com/staubsauger/hitachi-cv-t-190-eco-staubsauger
3160,https://www.hygiene-shop.com/spuelmaschinenreiniger/hobart-hygiene-tabs-intensiv-spuelmaschinenreiniger,HGS897954,4043055237775,76.71,https://www.hygiene-shop.com/spuelmaschinenreiniger/hobart-hygiene-tabs-intensiv-spuelmaschinenreiniger
3161,https://www.hygiene-shop.com/unterhaltsreiniger/holste-holstador-a-315-alkoholduftreiniger-1-liter-flasche,HGS014106012-1,4000401315105,4.81,https://www.hygiene-shop.com/unterhaltsreiniger/holste-holstador-a-315-alkoholduftreiniger-1-liter-flasche
3161,https://www.hygiene-shop.com/unterhaltsreiniger/holste-holstador-a-315-alkoholduftreiniger-1-liter-flasche,HGS014106010,4000401315181,34.44,https://www.hygiene-shop.com/unterhaltsreiniger/holste-holstador-a-315-alkoholduftreiniger-10-liter-kanister
3162,https://www.hygiene-shop.com/handspuelmittel/handspuelmittel-konzentrat-supergel-holstana-500-ml,HGS002403010-1,4000401010444,2.50,https://www.hygiene-shop.com/handspuelmittel/handspuelmittel-konzentrat-supergel-holstana-500-ml
3163,https://www.hygiene-shop.com/duftreiniger-duftoele/holste-ambiente-a-380-toilettenduftoel-zitrusaroma-1-liter,HGS033101012-1,4000401380103,6.66,https://www.hygiene-shop.com/duftreiniger-duftoele/holste-ambiente-a-380-toilettenduftoel-zitrusaroma-1-liter
3164,https://www.hygiene-shop.com/grundreiniger/holste-contrastrich-sp-903-strichentferner,HGS014112006-1,4260099570945,11.96,https://www.hygiene-shop.com/grundreiniger/holste-contrastrich-sp-903-strichentferner
3165,https://www.hygiene-shop.com/oel-und-fettloeser/holste-culinaero-k-240-kuechenreiniger,HGS077104012-1,4000401872011,5.14,https://www.hygiene-shop.com/oel-und-fettloeser/holste-culinaero-k-240-kuechenreiniger
3166,https://www.hygiene-shop.com/oel-und-fettloeser/holste-herkules-k-208-grill-und-backofenreiniger-1-liter-flasche,HGS077102012-1,4000401208100,6.10,https://www.hygiene-shop.com/oel-und-fettloeser/holste-herkules-k-208-grill-und-backofenreiniger-1-liter-flasche
3166,https://www.hygiene-shop.com/oel-und-fettloeser/holste-herkules-k-208-grill-und-backofenreiniger-1-liter-flasche,HGS077102010,4000401208186,49.86,https://www.hygiene-shop.com/oel-und-fettloeser/holste-herkules-k-208-grill-und-backofenreiniger-10-liter-kanister
3167,https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/holste-modestol-k-230-edelstahlpflege-mit-anti-finger-print,HGS079101012,4000401230040,8.73,https://www.hygiene-shop.com/edelstahl-alu-metallreiniger/holste-modestol-k-230-edelstahlpflege-mit-anti-finger-print
3168,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/holste-buero-clean-spray-sp-904-schreibtischreiniger,HGS014111012-1,4260099570952,4.93,https://www.hygiene-shop.com/allzweckreiniger-unterhaltsreiniger/holste-buero-clean-spray-sp-904-schreibtischreiniger
3169,https://www.hygiene-shop.com/geschirr-reiniger-tabs/holste-profi-spuelana-geschirr-reiniger-tabs-5-phasen,HGS072103300-1,4000401108363,9.53,https://www.hygiene-shop.com/geschirr-reiniger-tabs/holste-profi-spuelana-geschirr-reiniger-tabs-5-phasen
3170,https://www.hygiene-shop.com/wc-reiniger/holste-sagrolino-wc-sanitaerunterhaltsreiniger,HGS032103012-1,4000401556089,3.94,https://www.hygiene-shop.com/wc-reiniger/holste-sagrolino-wc-sanitaerunterhaltsreiniger
3171,https://www.hygiene-shop.com/schimmelentferner/holste-schimmel-luzi-schimmelentferner-500ml,HGS060104012-1,4000401407053,6.89,https://www.hygiene-shop.com/schimmelentferner/holste-schimmel-luzi-schimmelentferner-500ml
3172,https://www.hygiene-shop.com/oel-und-fettloeser/holste-titan-k-209-bratkrustenloeser,HGS077103012-1,4000401209046,9.91,https://www.hygiene-shop.com/oel-und-fettloeser/holste-titan-k-209-bratkrustenloeser
3173,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/holste-holstol-profi-glasreiniger-750-ml-flasche,HGS014109012-1,4000401142015,3.42,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/holste-holstol-profi-glasreiniger-750-ml-flasche
3173,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/holste-holstol-profi-glasreiniger-750-ml-flasche,HGS014109010,4000401320185,24.85,https://www.hygiene-shop.com/glasreiniger-photovoltaikreiniger/holste-holstol-profi-glasreiniger-10-liter-kanister
3174,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-aluminiumreiniger-hla-40,HGSHLA-40,4043055002618,93.50,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-aluminiumreiniger-hla-40
3175,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlb-20-12-kg-kanister,HGSHLB-20,4043055003707,96.03,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlb-20-12-kg-kanister
3175,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlb-20-12-kg-kanister,HGSHLB-20K,4043055040511,152.19,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlb-20-24-kg-kanister
3176,https://www.hygiene-shop.com/grill-und-backofenreiniger/hobart-hyline-hygiene-reiniger-combi-hlc-70-fuer-heissluftdaempfer-12-kg-kanister,HGSHLC-70,4043055040481,114.61,https://www.hygiene-shop.com/grill-und-backofenreiniger/hobart-hyline-hygiene-reiniger-combi-hlc-70-fuer-heissluftdaempfer-12-kg-kanister
3176,https://www.hygiene-shop.com/grill-und-backofenreiniger/hobart-hyline-hygiene-reiniger-combi-hlc-70-fuer-heissluftdaempfer-12-kg-kanister,HGSHLC-70,4043055040481,114.61,https://www.hygiene-shop.com/grill-und-backofenreiniger/hobart-hyline-hygiene-reiniger-combi-hlc-70-fuer-heissluftdaempfer-12-kg-kanister
3177,https://www.hygiene-shop.com/klarspueler/hobart-hyline-spezialklarspueler-hld-5000,HGSHLD-5000,4043055023507,94.34,https://www.hygiene-shop.com/klarspueler/hobart-hyline-spezialklarspueler-hld-5000
3178,https://www.hygiene-shop.com/glaeserspuelmittel/hobart-hyline-glaeserreiniger-hlg-10,HGSHLG-10,4043055002649,85.88,https://www.hygiene-shop.com/glaeserspuelmittel/hobart-hyline-glaeserreiniger-hlg-10
3179,https://www.hygiene-shop.com/klarspueler/hobart-hyline-glaeserklarspueler-hlg-1000,HGSHLG-1000,4043055002663,89.27,https://www.hygiene-shop.com/klarspueler/hobart-hyline-glaeserklarspueler-hlg-1000
3180,https://www.hygiene-shop.com/klarspueler/hobart-hyline-kunststoffklarspueler-hlp-7000,HGSHLP-7000,4043055259708,174.57,https://www.hygiene-shop.com/klarspueler/hobart-hyline-kunststoffklarspueler-hlp-7000
3181,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-30-12-kg-kanister,HGSHLU-30,4043055002656,89.27,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-30-12-kg-kanister
3181,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-30-12-kg-kanister,HGSHLU-30K,4043055039423,146.36,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-30-24-kg-kanister
3182,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-31,HGSHLU-31,4043055003639,86.72,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-31
3183,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-32,HGSHLU-32,4043055003448,94.34,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-universalreiniger-hlu-32
3184,https://www.hygiene-shop.com/klarspueler/hobart-hyline-universalklarspueler-hlu-3000,HGSHLU-3000,4043055002670,88.42,https://www.hygiene-shop.com/klarspueler/hobart-hyline-universalklarspueler-hlu-3000
3185,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-grundreiniger-hp-100,HGSHP-100,4043055152917,193.82,https://www.hygiene-shop.com/maschinenspuelmittel/hobart-hyline-grundreiniger-hp-100
3186,https://www.hygiene-shop.com/textiltuecher-vliestuecher/sito-staubbindetuecher-nicht-impraegniert-100-stueck-100-tuecher,HGS6098096,4009911698968,9.59,https://www.hygiene-shop.com/textiltuecher-vliestuecher/sito-staubbindetuecher-nicht-impraegniert-100-stueck-100-tuecher
3187,https://www.hygiene-shop.com/tiefkuehltaschen/papstar-tiefkuehltragetaschen-ldpe-18-l-52-cm-x-52-cm-frosty-times,HGS14168-pap,4002911241684,93.91,https://www.hygiene-shop.com/tiefkuehltaschen/papstar-tiefkuehltragetaschen-ldpe-18-l-52-cm-x-52-cm-frosty-times
3188,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-18-cm-schwarz-gastro-norm-1-1,HGS82841-pap,4002911928417,271.65,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-18-cm-schwarz-gastro-norm-1-1
3189,https://www.hygiene-shop.com/thermoboxen/starpak-isolier-transportbehaelter-epp-68-5-cm-x-48-5-cm-x-36-cm-schwarz-euro-norm,HGS15106-pap,4002911251065,161.05,https://www.hygiene-shop.com/thermoboxen/starpak-isolier-transportbehaelter-epp-68-5-cm-x-48-5-cm-x-36-cm-schwarz-euro-norm
3190,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-41-cm-x-41-cm-x-24-cm-schwarz-pizza,HGS15102-pap,4002911251027,205.20,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-41-cm-x-41-cm-x-24-cm-schwarz-pizza
3191,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-32-cm-schwarz-gastro-norm-1-1,HGS82840-pap,4002911948576,215.38,https://www.hygiene-shop.com/thermoboxen/papstar-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-32-cm-schwarz-gastro-norm-1-1
3192,https://www.hygiene-shop.com/thermoboxen/starpak-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-28-cm-schwarz-gastro-norm-1-1,HGS15105-pap,4002911251058,197.05,https://www.hygiene-shop.com/thermoboxen/starpak-isolier-transportbehaelter-epp-60-cm-x-40-cm-x-28-cm-schwarz-gastro-norm-1-1
